,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
1442,093c7672-2f02-4afa-9afe-fd6c91bce170,Muhammad Subhan,https://play-lh.googleusercontent.com/a-/AD5-WCkd6Z1uoGJdxcm_1c-xIhIjBqulAp3XbRFfiDs,"Klo kaga bisa masuk perbaruin versi terbaru terus restar hp ,,,pasti bisa masuk kok",5,0,1.0.7,12/8/2022 15:53,,
1443,faaf808b-e31a-4de2-b14e-cde175da597e,Yeni Wulan Dewi family,https://play-lh.googleusercontent.com/a-/AD5-WCm-DIQACiEvuZfVui8J1vF4hv4I1AbyeeUdSW6d,"Susah daftar nya,pdahal jaringan bagus",1,0,1.0.7,10/7/2022 11:13,,
1444,2177ad0c-2284-4ada-b0fb-f0a43709aecf,Zul Kiflin,https://play-lh.googleusercontent.com/a/AEdFTp6X9aebsF4FAsuwXs4p9BZuZ4Ww2eyU69lamQ2X=mo,Di daftar tidak mau conec selalu eror padahal jaringan aku pake Wi-Fi,1,0,1.0.7,10/12/2022 10:11,,
1445,92352c75-f9b8-457d-b314-6f11a1297013,heri prasetyo,https://play-lh.googleusercontent.com/a-/AD5-WClFXPWjJkl7JXECux35SZow3vtTxcTPjsdeL6v-Vw,"Sebenarnya bukan aplikasinya yang error' tapi mental dasar nya yang error'siapa itu....percuma juga kita bahas beginian,...warga Indonesia bangga punya aplikator yang bisa buat aplikasi, banyak SDM yg berkualitas cerdas, tapi hasil karya nya sia sia karena tidak bisa diakses,.... padahal slogan kita udah baik kalo bisa dipermudah kenapa harus dipersulit bukan begitu...ini kembali ke masa dulu Lagi makanya mental dasar nya yng mesti diperbaiki....",1,1,,9/30/2022 17:11,,
1446,8bcd9385-c329-4271-9d04-0a2ca5655516,Susi Indra,https://play-lh.googleusercontent.com/a/AEdFTp70kc0n87TgiOeTB_3rIPnrnkSGH8B9iSeorDk=mo,Aplikasi sampah... Tidak bisa di gunakan koneksi jaringan koneksi jaringan padahal jaringan stabil.. sudah lebih dari 5hari mentok ngisi di KOTA saja.. padahal milik pemerintah tapi kwalitas nya.....,1,6,,9/25/2022 19:07,,
1447,9594ecaa-7519-4907-8610-f027409fc689,Wisnu Pranata Ida Bagus Putu,https://play-lh.googleusercontent.com/a-/AD5-WCmyJyDUJJq5Uks8p20dcjuuKYSlvd5LMHHOE0iY,"Aplikasi ga gua,sudah daftar tpi ga bisa masuk",1,0,1.0.7,10/12/2022 2:30,,
1448,848800dc-c531-4049-9353-b2965b1669e6,yuwono wibowo,https://play-lh.googleusercontent.com/a-/AD5-WCm15Lul0IVXANkPMcT3mVs-ujNyh5DHj_LETe5H,"download 100%, kemudian daftar dan seterusnya yang kemudian hanya tanda gambar berputar di layar ponsel lambang untuk menunggu ketika aplikasi sedang berproses hingga memakan waktu 30 menit lebih tanpa ada hasil. intinya... KENAPA APLIKASI LAYANAN MASYARAKAT SELALU MENJENGKELKAN?",1,84,,9/13/2022 20:03,,
1449,3e7176e6-5ac3-42f4-8a30-ace7bc4ff76f,Azmansyah 08,https://play-lh.googleusercontent.com/a-/AD5-WCmocUJdcg8e4Yxov04lMmlhfieJa4nJgu4cTTu_,Aplikasi error tidak bisa daftar sama sekali,1,0,1.0.7,11/5/2022 12:37,,
1450,70aea28d-28e3-4e5e-b974-66315c5932a4,Rose Lin,https://play-lh.googleusercontent.com/a-/AD5-WCnbelvd4uGVV7qoxc3aELukPd2cp125M4R6XLhoIw,"Tidak bisa login, aplikasi nya error",1,0,1.0.7,11/5/2022 7:23,,
1451,bf3b9299-d0d8-47ab-a01b-029791ad7749,siska amelia,https://play-lh.googleusercontent.com/a-/AD5-WCmrIhx_8hb78NRuiUNv0h87SzAigD8J9rf_RmFX,Mohon bantuan nya setiap kali mau daftar akun selalu error.,3,0,1.0.7,11/30/2022 15:23,,
1452,d9aba9a0-b23d-401b-a077-8dc7cbde9a9e,Muhammad Azhar,https://play-lh.googleusercontent.com/a-/AD5-WClpt1VxWEZz-MdbrLfLsfnLYqcZQzAG0blAwhGcaA,Admin tolong di perbaiki apk cek bansos ' saya berulang kali mendaftar akun tidak bisa masuk' Untu mendaftarkan keluarga saya yg belum menerima bansos terimakasih 🙏,1,0,1.0.7,12/14/2022 15:25,,
1453,c81242d5-8a3d-49fb-89f0-166d995e2b6d,Thihety Youhesie TV,https://play-lh.googleusercontent.com/a-/AD5-WCn7MdYj5TLyjHdxrdsk1WgkoxxyqlWICtwnBeQI,Udh bisa di buka tetapi pas kirim mengajuan mandiri selalu eror tolong di perbaiki🙏🙏,4,1,1.0.7,10/18/2022 5:38,,
1454,bccd1dec-ba7a-44b9-b203-e2461b124cb8,Soma Wijaya,https://play-lh.googleusercontent.com/a-/AD5-WClmFiHScBDNFVG8u9qX7kS67WrGdtQhKJMZo-EX,"maaf admin kenapa ya saat login,terjadi error aplikasi",5,0,1.0.7,11/3/2022 0:42,,
1455,722646b0-c9ff-4c84-a748-a6ee566fdc6e,Taufik ucank,https://play-lh.googleusercontent.com/a-/AD5-WCmNUl0r4s3S5c58ssri4OJTPhxIKqFBJnAmhjXIMA,Parah udah update jg ga bisa login,1,0,1.0.7,10/6/2022 12:14,,
1456,d8564f05-1ea1-4e2b-8616-d266fcedbe97,Arief Sebe,https://play-lh.googleusercontent.com/a-/AD5-WCk2yDCBAeqfeGtBi2BBLl5hn3d-H_iP5YWB6sIO0Q,"Pemerintah kocak. Tiap hari koar² tentang teknologi, era 4.0, dan blablabla. Tapi nyatanya bikin apk aja gak becus",1,0,1.0.7,10/15/2022 13:57,,
1457,bfce26fe-4001-4e13-8a15-7c359ce466cc,Sugi Chanel,https://play-lh.googleusercontent.com/a-/AD5-WCkkJnjeBKtq80q_HWK_DZht7h1TRt034ajK11CqKw,Sudah dapat email 2x tapi tetep eror tidak bisa login...,1,0,1.0.7,10/16/2022 14:12,,
1458,2801ee9d-2cb3-41b4-99d7-de286a0a5262,Lolla Okta,https://play-lh.googleusercontent.com/a/AEdFTp7FB8GzMDpaadxZOxh2EhcpGhjnHsb2Nh-eWb51=mo,Tidak bisa login tolong di perbaiki min,1,0,1.0.7,11/27/2022 20:45,,
1459,54cbf08d-0ec9-48e3-b27e-541fa61ce469,Sepia Pia,https://play-lh.googleusercontent.com/a/AEdFTp7ybsDIZc2qo5hz5-NciycpW6WRRuv2FyJYy6XR=mo,"tidak bisa login,apk nya error harus menghubungi admin",1,0,1.0.7,11/26/2022 22:40,,
1460,d27680a4-5ff6-4aaa-8398-18df09d099e9,Alex Dwi,https://play-lh.googleusercontent.com/a-/AD5-WCmBNA9vtH2BvCyyE-_Gk9jfpFnNDM90-tmpCgdn,Aplikasinya cacat. Sering eror gk jelas. Progamer gk niat nih sama penerintahnya.,1,0,1.0.7,10/13/2022 14:09,,
1461,9cd66dda-d88c-4595-9c8f-5092c4a0e077,Nita bago,https://play-lh.googleusercontent.com/a/AEdFTp6kgpTfiRJHqjc_JUm3OQiHUpe2w5XxAKxz8zAg=mo,Sudah mendaftar Tp tidak bisa dibuka apl nya😌😌,1,0,1.0.7,12/4/2022 11:13,,
1462,63666536-72db-496b-b429-652192595c3f,Agus Tohir,https://play-lh.googleusercontent.com/a-/AD5-WCluc17uIFwdWGQ3mM9b81XN6azw2T2qVq57a6FoAg,"Aplikasi sampah, gabisa buat login. Buang² apbn buat bikin beginian.",1,0,1.0.7,10/19/2022 13:21,,
1463,0e5d4d72-7b8f-4dd5-b60c-48cb0576d072,nanto nuri,https://play-lh.googleusercontent.com/a-/AD5-WCk8npXaPDtXOwdHWluz0JCHTiykFeuHEUx4Xq8d7g,tidak bisa log in.. padahal sudah di Verifikasi,5,0,1.0.7,11/25/2022 16:14,,
1464,978d248d-bc69-413a-a4bb-a44fcde980cb,Lissa Lophe,https://play-lh.googleusercontent.com/a/AEdFTp6XaZDi6ezogQeDVGdE7OZbH4B9fbbqkVi4amhY=mo,"Aplikasi payah bgt, mau bikin akun aja susah bgt,, eror terus",1,0,1.0.7,11/27/2022 7:26,,
1465,7793ba24-d663-4b9e-8001-7cbc69bb6e33,Rahmat Haffandi,https://play-lh.googleusercontent.com/a/AEdFTp5sd7ldRSoykRsbDkX-NM5AL8oLI-gPwduXHqxJ=mo,"Pak, sudah daftar kenpa gk bisa login, harus aktivasi lagi, caranya gmn lagi ya?",3,0,1.0.7,11/2/2022 17:13,,
1466,0a65b091-428e-4a25-a8b5-a4aff255a537,Muhammad Syahid,https://play-lh.googleusercontent.com/a-/AD5-WCkybtDN_c-7Z2116i92_maYDOCjcfPESZkVBXQt,"Stiap buka aplikasi slalu eror,.mohon di perbaiki",1,0,1.0.7,11/27/2022 0:08,,
1467,856469f9-2c60-44b9-84c8-e99e51866aa9,Ade Suryana,https://play-lh.googleusercontent.com/a-/AD5-WCni61-N2X7Lfimrwfl6MXh9zFQp6rdrdHz2YXvRfg,"Terjadi error' aplikasi , silakan hubungi admin Begituh aja terus sampai Fir'aun ngojek",1,0,1.0.7,10/18/2022 21:52,,
1468,5ed93e90-cdff-4f38-a7ff-c6d5c8bf809d,Aprilio Indra,https://play-lh.googleusercontent.com/a/AEdFTp48thAspYQhsTsZXnPKq6SXjPl4690CKAn8M0YF=mo,Udah ngisi data sampe lengkap tapi eror terus kenapa ya,1,0,1.0.7,10/19/2022 16:46,,
1469,40d9facc-df5f-446f-aba1-694125b7658e,Eby Eby,https://play-lh.googleusercontent.com/a/AEdFTp7RHNUzt3OQK52ywQlrfa2upO_lZPtoRH__c2pu=mo,Tolang perbaiki soalnya mau daftar selalu eror,4,0,1.0.7,11/26/2022 20:41,,
1470,98ab4d04-1ae2-4765-bd34-d3c4bb45970e,Light Videos,https://play-lh.googleusercontent.com/a-/AD5-WClZvdqaY1tydokwqAZ-0zT6CGJ-NeuA-PO6lraUlQ,"Belum pernah dapet bantuan selain dibayarin bpjs, iseng install apk ini dan ada 3 nama asing yang terdeteksi keluarga di profil laman utama. Aneh sekali Aplikasi juga banyak yang blank di kolom kolom, mungkin bug atau apalah itu. Moga cepet fix",3,69,1.0.6,9/11/2022 20:54,,
1471,a52c1edf-4056-4a0d-ae34-445b71553d10,yosi kelana,https://play-lh.googleusercontent.com/a/AEdFTp6G_eBWslSHw8LRpoN14_FomsYGeaymJC471xSk=mo,Aplikasi kaleng2 mau buat akun gak bisa padahal sudah versi bulan oktober 2022,1,0,1.0.7,10/25/2022 23:15,,
1472,54f4cac5-f6fd-4478-a9ce-51ee9a421350,voni on,https://play-lh.googleusercontent.com/a-/AD5-WCleXkoqFAnOtFOuFyvQJ4wK4Jyiy5RASbdc7UNTuVk,"Aplikasi lemot. Jaringan saya bagus. Pake youtube an lancar. Main game lancar. Pas buka aplikasi ini mau daftar, pilih provinsi nya loading terus ga muncul2 pilihan provinsinya. Bisa dibenerin gasih.",1,2,1.0.6,9/27/2022 6:58,,
1473,eea36f18-5a50-4841-911d-d826e328e035,Imam Mawardi,https://play-lh.googleusercontent.com/a/AEdFTp5DqJmsnT22V7XHgY2ojlk7EXCUL-NjbPo1A_YL=mo,Aplikasi nya ga bisa masuk padahal uda terdaftar,1,0,1.0.7,11/12/2022 9:20,,
1474,344a6097-309a-46c9-8825-464bcbe04c13,Chelsea Lia,https://play-lh.googleusercontent.com/a/AEdFTp71S5cbqosv7cjByYw1WX3i1Y9x4knAze__6REq=mo,Aneh sudah bnar paswerd dan namanya tapi g bisa login....g bisa masuk,1,0,1.0.7,11/2/2022 17:23,,
1475,6a0350bc-9983-4df5-8173-63f7acb89a02,Suriani Suriani,https://play-lh.googleusercontent.com/a/AEdFTp4GqWNZ0leLRapteW_UV9SkZIYRX4so2-Q5VtdG=mo,Di aplikasi terdaftar sbgai penerima BLT BBM terus ke kantor pos untuk mencairkan tapi nama bapak ku tidak terdaftar sebagai penerima BLT,1,0,1.0.7,11/25/2022 12:12,,
1476,1517a08b-69ad-46ba-a4f0-6b5ab9318039,Laksamana Faisal,https://play-lh.googleusercontent.com/a-/AD5-WCnQPv184mLzRukdREtlLI37Sm8Kq-hcs3-6pz4f,"keren. lain kali mending gausah sok bikin aplikasi ya, sekelas pemerintah bikin aplikasi sampah begini, ga malu? gaada tindakan untuk memperbaiki apk yg eror",1,1,1.0.7,10/5/2022 19:50,,
1477,68156815-e2e1-4e5a-a48e-22bb9d9c7871,Khoirul Ma'rifah,https://play-lh.googleusercontent.com/a/AEdFTp7l4R5_MyosgqCCmyypRMjR2hHpJBkqpsmtKSI-=mo,"Awalnya bisa buat daftar. Berhasil bikin akun, tapi lamaaaa ga ada email aktivasi.. Alhasil mau coba bikin akun lagi, dan gabisa dibuka donggg.. Mau masukin provinsi itu muteeeeeerrrr terus.... Keterangan masalah koneksi.. Terus begitu.. Sampe instal ulang aplikasi, masih tetep begitu... Ini saya pake wifi lhoo,, lancar jaya gini kok dikata masalah koneksi... Tolong diperbaiki lagi aplikasi nya",1,2,1.0.6,9/27/2022 20:55,,
1478,7a78c874-78f2-4461-bf9c-57acc97e3fdb,jhonz chay,https://play-lh.googleusercontent.com/a-/AD5-WCnqDhYrvqR_F07rY9jAz54mZpYk4-Jo9BcAmtcQCQ,Aneh gak bisa login ci buruk aplikasi ya saya berharap bisa daptar bansos,1,0,1.0.7,12/1/2022 21:29,,
1479,2143cdd5-aa24-48b1-a523-f12a9e8c2ec1,Hafid Muhammad,https://play-lh.googleusercontent.com/a/AEdFTp7BFeb5yJG_HEU9lmZCAc2k55NXAHSbOEkETMSi=mo,Aplikasinya eror username sudah masuk masih di katakan tidak masuk,1,0,1.0.7,12/4/2022 22:49,,
1480,a480e8c2-175c-4aef-8371-144d7bfeba79,Annyeong Wati,https://play-lh.googleusercontent.com/a-/AD5-WClXFUv6nBipScOc8ZJFMSY4uv-ormOX0NuefTQhaw,"Saya baca komentar semua keluhannya hampir sama. Saya juga daftar awal nya connection error, pas di coba berkali² akhirnya bisa terdaftar, tapi pas balik ke laman utama untuk log in eh malah nggak bisa. Nungguin e-mail aktivasi nya nggak muncul² juga. Ini aplikasi beneran bisa di pakai apa nggak sebenarnya. Udah saya nggak pernah dapat bansos, sekali mau daftar ini eh susah nya minta ampun. Tolong lah baca keluhan kami wahai para petinggi yg agung, agar apk ini bisa diperbaiki lagi.",1,94,1.0.6,9/15/2022 19:26,,
1481,40f7ee6c-eb3c-43b0-aa1c-c7b17eb3dbfb,ayu uthamy,https://play-lh.googleusercontent.com/a-/AD5-WCn211ZeZNLTizLKW7dJddg3O2OITgTjABHBWm7IFw,Baru coba instal ternyata error saat melakukan pendaftaran,1,0,1.0.7,11/26/2022 8:48,,
1482,baeb3bd5-c3b7-4d49-b1c5-c6e6776fd9eb,ALEX PRATOMO,https://play-lh.googleusercontent.com/a-/AD5-WCn18_oa0oKtjFS0tYRu0AdBseq3A7MbqYvkmuJkaA,Aplikasi apa kaya gini aplikasi gak bisa digunakan Apus aja apklikasi nya kalau gak bisa diguanakan,1,0,1.0.7,10/24/2022 18:10,,
1483,31e63dbf-e9a7-46e2-802c-79e2c05f05ad,Terara lyrics,https://play-lh.googleusercontent.com/a-/AD5-WClgjL78n1HRBp2g7-xEu9WX7eP7ElIIX8ZOQqerEw,"Ini org Bikin aplikasi bodoh bnr prbaikin apliksi sndiri aja smpe brtahun2 gak jadi2,tolol bngt,besok klo bantuan dah slse baru bsa lancar",1,0,1.0.7,10/17/2022 7:17,,
1484,3b26cee8-ee25-42db-8391-b0edc484ad19,Isro wiyah,https://play-lh.googleusercontent.com/a/AEdFTp7rKlmrFD_b_h451pXyUwuTInpJn7jYBBmyfTDS=mo,"Verivikasi nya lama banget , katanya suruh cek di sni tapi kenapa rakyat kecil di bikin susah",1,2,1.0.7,11/24/2022 8:52,,
1485,d21e96c2-4107-4cac-9b05-f4473f0fb96e,Nur Hadiansyah,https://play-lh.googleusercontent.com/a-/AD5-WClTphrmdi_zVKKoXSRwAebn1bT5NS0PW0n816WrQA,Aplikasi bodong x ni cuma mau ambil data doang. Gk bisa login,1,0,1.0.7,11/4/2022 19:44,,
1486,45952776-02f7-44da-80fe-d8e411460e3f,Budi Santoso,https://play-lh.googleusercontent.com/a-/AD5-WCl8WddP8ZAxHFwmNOBsNhdO5mmenh5ECgg-98v7lg,"Daftar akun error saat klik provinsi, tampil pop up bla bla bla gak jelas..... Diulang berkali kali tetap. Kalau bikin aplikasi cek dulu kelayakannya saat diterbitkan. Biar tidak menyusahkan.",1,12,1.0.6,9/19/2022 19:55,,
1487,a37b34b7-d625-4fb9-a61a-4d7597a90fc8,Uci Eryadi,https://play-lh.googleusercontent.com/a-/AD5-WCkZUxXuVHypThGVkZdtsDZT5ruW948IvAjqCFxJ4Q,"Assalamu'alaikum Pak ibu kenapa dah biso login, pada hal sudah dapat bls Emial, kok masih dah biso login",1,0,1.0.7,11/6/2022 7:25,,
1488,7fd0233e-88c4-4585-aefb-b9c274607555,Anugerah elektro,https://play-lh.googleusercontent.com/a-/AD5-WCmgNIAO-ZOBKPr-YjWgmvkxklx-ixtBMY-vEMD6,"belum bs login,,eror terus bacaanya",2,0,1.0.7,10/25/2022 11:06,,
1489,c42c8865-3f55-42d6-a6bc-430043cbeef3,Silvia Indriani,https://play-lh.googleusercontent.com/a-/AD5-WCmPPCgYGFxYhFT2rISXMgHXPdb_Cf8HfxvVlA0M,"Kenapa nggak bisa buat akun ya? Tiap mau pilih provinsi loading terus katanya error, ada masalah jaringan. Padahal di sini sinyal bagus-bagus aja. Dipake download film ukuran 3 GB aja lancar, kok bisa dibilang masalh jaringan?",1,2,1.0.6,9/28/2022 7:29,,
1490,7b322bd0-95f2-4865-b8ce-dcde3f673d1f,Ayu Hamdah yuliani,https://play-lh.googleusercontent.com/a/AEdFTp5Zjw7qLxa8021nqjpBbx4dlmnW50cRQ6ibxi83=mo,Sangat kecewa pas login buat akun baru kenapa eror mulu,1,0,1.0.7,11/28/2022 10:11,,
1491,42594668-8e13-4f64-a146-9ab8b93b63fb,RAMA LOOK23,https://play-lh.googleusercontent.com/a-/AD5-WCmL8pLUXUJc6-ygrw69cxljdLWm7OrQkl8MeWm7Mw,"Tidak bisa buat akun,,,,, Aplikasi eror tertulis seperti itu,,,, Trus gimn dong,,,,",1,0,1.0.7,11/29/2022 10:36,,
1492,3be8cc60-7823-4c72-9866-dfd2c7ab4b77,Nasir Haga,https://play-lh.googleusercontent.com/a-/AD5-WCmXTlwW7N4y0u07GrA6-DMTEbNIjpeoQNc5R-3_,Hai admin aplikasi saya mau bilang kenapa aplikasi cek bansos ini sama saya kok eror ya mohon min di perbaiki,3,0,1.0.7,11/25/2022 15:10,,
1493,81873253-f563-4123-9442-58f035811ffc,Adi Supriyadi06,https://play-lh.googleusercontent.com/a-/AD5-WCne4BpJ3Xqo8h9WwVjbQ3BPOGfXhVPKBSfmbJSFNZY,"Aplikasi gak berguna, kerjaanya error terus",1,0,1.0.7,10/9/2022 22:43,,
1494,74fc5055-76c0-43a4-ba16-842dcef2a1bc,Amanda Inezsia,https://play-lh.googleusercontent.com/a-/AD5-WCl9Q3Xt8RHIk0u6YA2DkUbittSJDwjBJaSjd94zSQ,"Parah sih, udah berkali-kali coba 'connection reset ' terus katanya padahal data udah bener. Gimana sih kalau gak niat bantu setidaknya jangan kasi harapan, keadaan udah sulit malah tambah dipersulit sama aplikasi ini.",1,65,1.0.6,9/14/2022 11:51,,
1495,129b433f-ecbe-4e0e-af14-b38a250b1aea,Sulthon Auliya,https://play-lh.googleusercontent.com/a-/AD5-WCkXoCDyviqZzNONvnbdiF4G9WVBWeq1fITrGOLjCQ,Tidak bisa daftar selalu error,1,0,1.0.7,10/27/2022 8:56,,
1496,2b2ccab9-3d9a-4351-9a99-87d96a54f451,Riski Alawiyah,https://play-lh.googleusercontent.com/a/AEdFTp57hNFeY-IpdDs7YXQ6fmrIm4ZzDFwlHa5bsL8e=mo,"Niat tidak sih ya pemerintah buat aplikasi ini?!! Masa setiap login keterangannya ""aplikasi eror,, silahkan hubungi admin""",1,0,1.0.7,11/25/2022 12:05,,
1497,454275e4-e312-412b-892b-2d9561695472,Jack Killer,https://play-lh.googleusercontent.com/a-/AD5-WClJbBgiiKcxZbh3l4iX55ylDYUw1X34opWSg90C,"sangat mengecewakan, apk ini sekarang sudah tidak berpungsi lagi. dibuka jaringan eror terus tulisan nya , setelah saya coba uninstal lalu instal ulang malah gk bisa login, jaringan eror lagi tulisan nya udh gk bisa masuk lagi ke apk nya lah parah.",1,2,1.0.6,9/27/2022 1:38,,
1498,e7946f3d-9e4c-49d3-bb53-cae4a8f41f3c,Niaa Oktavia,https://play-lh.googleusercontent.com/a/AEdFTp4Cf4B7DwAH7JaAtkdfX9VT-f4xLR1xtAlZSfOs=mo,"Sangat tidak disarankan, untuk mendowload apk ini, saya sudah 2 kali mendaftar dan tidak bisa login dikarenakan tidak ada pesan yg masuk ke email untuk aktivasi akun. MOHON DENGAN SANGAT UNTUK DIPERBAIKI APLIKASI NYA, SEBAB DATA-DATA YANG SUDAH MASUK BISA DI SALAHGUNAKAN JIKA BEGINI SIFATNYA.",1,73,1.0.6,9/13/2022 15:56,,
1499,998237ff-adc6-4af5-847f-600ee7e1de02,Risna B hanggao,https://play-lh.googleusercontent.com/a/AEdFTp78odLesduSK884TcqY7N4RcTtBz7OtXUf41sYj=mo,Kok ngak bisa masuk sihh tolong di perbaiki ya,1,0,1.0.7,12/7/2022 15:52,,
1500,3cf7e461-2c61-4125-8a59-c0e57ff57316,rudi yanto,https://play-lh.googleusercontent.com/a/AEdFTp7u84Cj2G_h5E0suTtV8rth40zy3IKvJjGv-ixU7A=mo,Tidak bisa daftar aplikasi selalu error,3,0,1.0.7,10/19/2022 5:40,,
1501,c1e39eeb-2352-4ebc-91d4-8bdabf376fa5,Ajeng Fuzi,https://play-lh.googleusercontent.com/a/AEdFTp63Q5azvzBBppyuzGZ_a20yIww6aUYdvZzJLwvt=mo,Maaf ini aplikasi yg di sarankan oleh pemerintah.. Mungkin juga di jalankan dan di awasi oleh pemerintah.. Tp knpa penggunaanya tdk layak.. Untuk mambuat akun saja tdk bisa.. Seharusnya aplikasi ini lebih bermanfaat dan fleksibel serta mudah di jalankan.. Ini sperti unsur kesengjaan karna yg di keluhkan semuanya sama.. 😁,1,1,1.0.6,9/29/2022 2:12,,
1502,7cd584e1-8725-4b33-9ea4-2ecd83e00710,Dhena Lrs,https://play-lh.googleusercontent.com/a-/AD5-WCnObByxh6TbquHAPfZGBZCAxE--grECQgpm7HY7,"Mohon maaf, aplikasinya kenapa tidak bisa kita login ya ini.Udah verivikasi nya lama sebulan. Ditambah lagi loginnya yang super lama,berkali² login tidak bisa. Karena jaringan pun sudah paling stabil,namun aplikasinya mengatakan bahwa terjadi kesalahan koneksi. Tolong developer perbaikannya terhadap aplikasi ini.",1,2,1.0.6,9/28/2022 11:11,,
1503,061fdb18-4959-43d2-abd3-354b8ded5f03,Agus Jengki,https://play-lh.googleusercontent.com/a-/AD5-WCn3Yuij-bHkbbQcTiq0R-TKC2aFgC86E8K3GHnugA,"Assalamualaikum Wr Wb. Saya Sangat Berterima Kasih Kepada pemerintah yg dulu sudah Memberikan Bantuan Langsung Tunai [ BLT ] Terimakasih Pemerintah Telah Membantu Perekonomian kami, Tapi setelah Kenaikan Harga BBM, menurut berita yg kami Lihat dan kami baca, katanya pemerintah memberikan lagi bantuan Sosial atau BANSOS, Kami masyarakat kecil yg bekerja tidak Tetap selama BANSOS cair sampai sekarang kami belum pernah sama sekali mendapatkan bantuan tsb Padahal dulu waktu pandemi kami mendapatkan",5,0,1.0.7,10/20/2022 12:49,,
1504,930b4d9c-50a9-4898-9389-224ec2c34d7d,Queen Almeera,https://play-lh.googleusercontent.com/a-/AD5-WCmDCH0CB8Lem-kMQq3Dtwx_2gjFUdhSqP0eDSvL,Ga bisa buat daftar Error terus payah.caped deehh🤨,1,0,1.0.7,11/28/2022 12:03,,
1505,c0f56231-7cb2-42d3-99d3-f037f069b936,khabib alkharis,https://play-lh.googleusercontent.com/a-/AD5-WCmsT5y4uXOEk3hICnqqb9KbXQr3XjlS0k-Ux_oxzA,Mengecewakan.... Selalu koneksi Error saat pilih provinsi... Udah 2 hari begitu aja trus... Udah di beliin paketan+sinyal juga bagus masih aja Koneksi Error.... Ayolah Quick Respon nya... Udah hampir semua pengguna Ngasih Bintang 1 lho... Aplikasi sekelas negara (pemerintah) kok begini...,1,4,1.0.6,9/26/2022 17:31,,
1506,612822b3-2257-4aab-a14a-01db15f8697f,Ananda Normi naumi,https://play-lh.googleusercontent.com/a/AEdFTp7LT7RrJNYfDtC8GooIfM6nk4VgfCEw1o1Ylkfb=mo,Mau daftar eror mulu...tolong dong pencerahan nya susah amat daftar nye,1,0,1.0.7,11/26/2022 15:50,,
1507,79675434-3c2c-401a-8f1f-eb7324ebb0b0,diah astuti,https://play-lh.googleusercontent.com/a-/AD5-WCkF8X-tNEWYHxYBb00j6jmRW4huw1orv2E_6o7vTQ,Habis di update versi terbaru error teruss,1,0,1.0.7,10/14/2022 17:02,,
1508,03666b28-a463-45f1-bf2a-68b256d9e890,Shafiik Rahiim,https://play-lh.googleusercontent.com/a/AEdFTp4weqp4QvQSZ4bqbYjxBQx7mAIa62OQU-jkXhkN=mo,"tolong dibenahi lagi apk nya, sudah ditunggu Berjam"" masih saja eror, kalau sudah tidak eror lagi baru saya kasi bintang 5",1,0,1.0.7,10/7/2022 23:57,,
1509,a6446d3a-f2a5-4eb4-b087-3763d2d0f45f,Wahyu Yuni,https://play-lh.googleusercontent.com/a-/AD5-WCnwDw0g2f4gUat8Uce8ILkDuS1noMR8Uaxz7CKi0Q,"Sudah dpt email verifikasi ,sampai saat ini mau log on eror Trus. SDH 2 hari nyoba log in tp g bisa. Eror. Trnyata yg ngalami BKN cmn saya.. tolong di Benai ya...",1,0,1.0.7,10/7/2022 21:21,,
1510,81070a03-f459-4c72-87fa-f4a0ab64b7a9,Anto Syahid,https://play-lh.googleusercontent.com/a/AEdFTp7b-4X42Cz96gxwj_TA_TbwGfLZH8NashHuKQiN=mo,Aplikasi super lemot buat login aja ga bisa²,1,0,1.0.7,10/21/2022 6:08,,
1511,4127f0be-d1e4-4c6d-9772-e12539678686,Arief Indra,https://play-lh.googleusercontent.com/a-/AD5-WCmsPwRMJcbzIvOnhMyI9ZO7G0ZLriJA7Z2vcQsid-c,"Aku unistal aja ya. Menuhin beranda doang soal ny. Produk gagal, knapa ga di hapus di plystore nya aja ya. Hhhmmm",1,0,1.0.7,10/13/2022 10:46,,
1512,f77d47f2-e8b4-4b19-8a7f-1ee1fa344f56,Donny Laruku,https://play-lh.googleusercontent.com/a-/AD5-WCnlVkHdEEvVA745Bt6zm21spa3EucLIwCw4DsfGKg,Daftar selalu eror di web kg error,1,0,1.0.7,11/13/2022 11:56,,
1513,9f4ea114-9cd7-4cce-9158-8aefb60a4f8c,ZAL YT,https://play-lh.googleusercontent.com/a-/AD5-WCkVagISxg6CJl-WlIfAMEM2v7t95q1unmr8H1lNyw,Aplikasi nya tidak bisa login dan registrasi,1,0,1.0.7,10/9/2022 10:15,,
1514,ba54c883-68d8-4efd-bea7-12d2566b982c,Diah Ratna,https://play-lh.googleusercontent.com/a/AEdFTp6IfKC--QeR7NRGRgJFHVcnGMJ05YnaKfEt_csI=mo,Tidak bisa di buka eror conect terus kenapa ya,1,0,1.0.7,10/12/2022 14:45,,
1515,4a11d630-14d4-4d79-87ad-94001cd8b755,Ahmad Ylyas,https://play-lh.googleusercontent.com/a/AEdFTp6YdfAkgty7mQRco0QCjnsf62yEwkoLrPXalr85=mo,Tdak dapat loging imel dan paswot padahal dudah benar tetapaka tdak dapat login,2,0,1.0.7,12/7/2022 22:52,,
